movieID	userid	Rating
1023	159	2
1023	207	3
1023	303	2
1023	318	2
1023	32	3
1023	345	2
1023	417	4
1023	43	3
1023	592	1
1023	595	1
1023	630	4
1023	642	3
1023	653	3
1023	672	2
1023	692	2
1023	708	3
1023	733	1
1023	749	3
1023	758	4
1023	782	3
1023	797	3
1023	798	3
1023	851	3
1023	880	2
1023	894	3
1023	92	2
1023	936	2
1023	939	4
1024	111	3
1024	206	1
1024	34	5
1024	351	4
1024	428	4
1024	46	5
1024	561	3
1024	655	3
1024	695	5
1024	707	5
1024	711	5
1024	752	3
1024	787	2
1024	863	3
1024	871	3
1025	102	2
1025	145	4
1025	159	2
1025	164	4
1025	181	1
1025	205	1
1025	211	3
1025	253	3
1025	260	5
1025	261	5
1025	279	2
1025	309	5
1025	341	5
1025	346	3
1025	35	3
1025	362	2
1025	396	4
1025	451	3
1025	464	2
1025	488	2
1025	489	5
1025	510	3
1025	537	1
1025	548	4
1025	564	2
1025	592	1
1025	628	5
1025	635	2
1025	644	4
1025	697	2
1025	721	3
1025	727	2
1025	758	3
1025	772	3
1025	782	2
1025	790	1
1025	802	3
1025	804	4
1025	809	1
1025	816	4
1025	851	2
1025	853	4
1025	910	2
1025	928	5
1026	181	1
1026	36	5
1026	451	1
1026	721	3
1027	279	4
1027	37	3
1027	405	1
1028	101	3
1028	104	2
1028	106	3
1028	109	4
1028	130	4
1028	137	5
1028	141	4
1028	144	3
1028	145	5
1028	152	5
1028	159	5
1028	168	2
1028	174	4
1028	178	3
1028	181	2
1028	194	2
1028	200	2
1028	207	3
1028	210	3
1028	227	2
1028	244	3
1028	245	5
1028	246	3
1028	251	3
1028	254	2
1028	256	4
1028	267	3
1028	269	2
1028	271	2
1028	276	3
1028	279	4
1028	280	5
1028	290	3
1028	291	3
1028	294	3
1028	295	5
1028	301	5
1028	306	2
1028	307	4
1028	308	2
1028	314	3
1028	321	2
1028	330	4
1028	332	4
1028	347	2
1028	348	4
1028	349	2
1028	357	5
1028	374	1
1028	378	2
1028	38	5
1028	393	3
1028	395	2
1028	396	3
1028	407	3
1028	417	3
1028	42	4
1028	429	3
1028	435	2
1028	436	4
1028	438	2
1028	447	3
1028	450	4
1028	455	2
1028	457	3
1028	463	2
1028	474	1
1028	479	1
1028	49	2
1028	518	3
1028	520	1
1028	533	2
1028	534	5
1028	545	4
1028	551	4
1028	554	3
1028	56	4
1028	566	2
1028	57	3
1028	577	4
1028	580	3
1028	59	1
1028	591	3
1028	593	3
1028	595	3
1028	601	2
1028	62	1
1028	621	4
1028	624	3
1028	63	3
1028	632	2
1028	634	3
1028	637	3
1028	642	4
1028	643	3
1028	648	2
1028	653	2
1028	665	4
1028	672	4
1028	68	4
1028	682	3
1028	684	4
1028	690	4
1028	692	3
1028	694	3
1028	699	2
1028	708	2
1028	714	4
1028	718	4
1028	726	2
1028	727	2
1028	747	1
1028	749	4
1028	75	4
1028	764	4
1028	769	3
1028	77	1
1028	774	2
1028	779	4
1028	790	3
1028	804	3
1028	81	1
1028	82	2
1028	825	3
1028	83	4
1028	84	3
1028	851	3
1028	854	2
1028	865	1
1028	868	3
1028	87	4
1028	872	3
1028	881	3
1028	887	5
1028	891	3
1028	896	2
1028	897	4
1028	900	2
1028	907	5
1028	92	2
1028	921	4
1028	923	4
1028	933	2
1028	938	5
1028	939	5
1028	94	2
1028	942	4
1028	943	2
1029	222	1
1029	314	2
1029	38	1
1029	405	1
1029	457	3
1029	472	4
1029	621	2
1029	642	3
1029	648	2
1029	655	1
1029	741	1
1029	833	1
1029	846	1
1029	887	5
103	1	1
103	159	1
103	181	1
103	200	2
103	21	1
103	254	2
103	280	3
103	416	3
103	42	3
103	463	1
103	533	3
103	606	3
103	648	1
103	82	2
103	881	1
1030	102	1
1030	195	2
1030	279	4
1030	318	2
1030	339	1
1030	38	5
1030	405	1
1030	450	1
1030	457	2
1030	497	1
1030	504	3
1030	536	3
1030	541	3
1030	642	4
1030	648	2
1030	70	2
1030	795	3
1030	880	2
1030	885	1
1030	932	2
1031	276	2
1031	38	5
1031	405	1
1031	650	3
1031	756	2
1031	847	2
1031	868	1
1032	174	3
1032	279	3
1032	314	4
1032	318	3
1032	379	2
1032	38	4
1032	393	3
1032	405	1
1032	453	1
1032	577	3
1032	618	2
1032	642	4
1032	796	3
1032	798	3
1032	921	5
1032	94	2
1033	145	1
1033	174	1
1033	178	2
1033	181	1
1033	186	3
1033	200	2
1033	245	5
1033	254	3
1033	256	4
1033	324	4
1033	374	4
1033	38	5
1033	394	3
1033	429	1
1033	450	3
1033	463	2
1033	533	4
1033	577	4
1033	582	2
1033	637	3
1033	642	3
1033	648	2
1033	699	4
1033	805	3
1033	82	1
1033	84	4
1033	864	2
1033	881	1
1033	887	4
1033	897	4
1033	92	2
1033	938	2
1034	101	2
1034	119	3
1034	130	2
1034	181	1
1034	200	3
1034	217	3
1034	255	1
1034	279	4
1034	303	1
1034	357	2
1034	38	1
1034	393	2
1034	435	2
1034	447	2
1034	455	2
1034	472	3
1034	507	5
1034	534	3
1034	564	3
1034	727	2
1034	749	2
1034	758	4
1034	798	2
1034	807	5
1034	825	4
1034	851	1
1034	921	3
1035	109	2
1035	128	3
1035	152	4
1035	174	4
1035	178	4
1035	216	1
1035	221	3
1035	222	2
1035	234	3
1035	262	3
1035	267	4
1035	268	2
1035	276	3
1035	279	3
1035	280	4
1035	286	3
1035	290	4
1035	301	4
1035	311	4
1035	330	4
1035	347	3
1035	363	2
1035	378	3
1035	379	3
1035	38	5
1035	393	3
1035	399	3
1035	405	1
1035	416	3
1035	429	3
1035	43	4
1035	454	3
1035	472	4
1035	487	4
1035	514	3
1035	541	3
1035	551	2
1035	56	4
1035	561	3
1035	563	4
1035	577	3
1035	593	3
1035	620	4
1035	621	4
1035	650	2
1035	653	2
1035	654	4
1035	660	2
1035	661	3
1035	682	3
1035	694	4
1035	70	3
1035	705	4
1035	727	2
1035	751	2
1035	757	2
1035	778	1
1035	798	4
1035	83	4
1035	846	4
1035	868	1
1035	880	4
1035	887	5
1035	892	3
1035	901	4
1035	922	3
1035	927	4
1035	932	4
1036	125	2
1036	276	2
1036	299	2
1036	38	4
1036	389	2
1036	405	1
1036	417	3
1036	437	5
1036	450	2
1036	472	4
1036	476	2
1036	49	2
1036	523	4
1036	541	2
1036	56	2
1036	620	4
1036	621	1
1036	642	4
1036	712	5
1036	773	3
1036	795	2
1036	796	4
1036	880	2
1036	924	2
1037	125	2
1037	159	2
1037	268	2
1037	279	1
1037	303	3
1037	336	1
1037	378	2
1037	38	4
1037	385	1
1037	405	3
1037	416	2
1037	450	2
1037	453	1
1037	457	2
1037	476	1
1037	504	1
1037	642	2
1037	712	4
1037	760	5
1037	796	2
1037	868	1
1037	92	2
1037	933	1
1037	934	1
1038	143	3
1038	178	2
1038	181	1
1038	286	5
1038	40	1
1038	440	5
1038	451	1
1038	459	4
1038	529	4
1038	629	3
1038	726	2
1038	740	4
1038	782	4
1038	784	3
1038	863	1
1038	894	3
1038	915	2
1039	109	2
1039	116	4
1039	128	4
1039	130	4
1039	144	4
1039	148	2
1039	151	4
1039	177	3
1039	201	3
1039	214	4
1039	215	5
1039	224	5
1039	234	3
1039	236	2
1039	243	4
1039	244	4
1039	246	4
1039	249	5
1039	253	4
1039	279	4
1039	286	5
1039	288	2
1039	292	4
1039	295	4
1039	299	4
1039	303	5
1039	312	5
1039	316	5
1039	339	4
1039	343	5
1039	346	2
1039	347	5
1039	350	4
1039	354	4
1039	360	5
1039	373	4
1039	380	3
1039	393	3
1039	41	3
1039	417	3
1039	429	5
1039	435	4
1039	437	2
1039	450	5
1039	457	5
1039	458	5
1039	459	3
1039	479	4
1039	481	4
1039	488	4
1039	495	5
1039	505	4
1039	514	5
1039	532	4
1039	535	4
1039	536	5
1039	551	4
1039	561	3
1039	562	4
1039	571	3
1039	588	4
1039	592	4
1039	601	4
1039	606	4
1039	608	5
1039	618	4
1039	622	5
1039	641	4
1039	642	5
1039	650	3
1039	682	4
1039	710	4
1039	716	5
1039	721	5
1039	731	4
1039	758	5
1039	763	4
1039	790	3
1039	796	4
1039	807	4
1039	815	5
1039	838	5
1039	843	3
1039	844	4
1039	85	4
1039	867	5
1039	878	3
1039	890	4
1039	90	5
1039	911	4
104	1	1
104	181	1
104	276	1
104	648	1
104	847	3
1040	141	3
1040	145	1
1040	181	1
1040	256	3
1040	269	1
1040	295	2
1040	303	1
1040	393	3
1040	417	2
1040	42	3
1040	459	2
1040	518	3
1040	605	2
1040	630	4
1040	665	4
1040	692	2
1040	708	2
1040	712	4
1040	790	2
1040	796	3
1040	84	3
1040	872	3
1040	891	3
1040	907	5
1040	92	3
1041	145	5
1041	151	3
1041	152	5
1041	174	5
1041	188	3
1041	194	2
1041	222	3
1041	244	4
1041	256	4
1041	268	1
1041	280	5
1041	293	2
1041	303	2
1041	311	3
1041	314	4
1041	320	3
1041	328	3
1041	334	3
1041	336	2
1041	361	2
1041	389	3
1041	398	3
1041	405	5
1041	407	3
1041	416	3
1041	417	3
1041	42	4
1041	450	4
1041	477	5
1041	478	3
1041	496	1
1041	497	3
1041	504	3
1041	523	4
1041	524	2
1041	533	2
1041	541	3
1041	554	3
1041	588	2
1041	591	2
1041	648	3
1041	65	3
1041	655	3
1041	690	3
1041	741	4
1041	747	4
1041	749	4
1041	795	3
1041	796	5
1041	804	3
1041	83	4
1041	846	4
1041	860	2
1041	87	4
1041	870	2
1041	878	1
1041	880	4
1041	883	3
1041	901	5
1041	904	2
1041	912	4
1041	92	3
1042	186	5
1042	222	4
1042	256	5
1042	276	1
1042	291	4
1042	293	3
1042	311	3
1042	328	3
1042	332	4
1042	374	5
1042	378	3
1042	399	3
1042	405	1
1042	42	3
1042	497	3
1042	554	3
1042	577	4
1042	586	4
1042	653	2
1042	655	2
1042	690	4
1042	727	2
1042	788	3
1042	796	4
1042	870	2
1042	896	2
1042	916	3
1042	92	3
1043	393	3
1043	405	1
1043	42	2
1043	620	4
1043	705	5
1043	712	3
1043	798	3
1043	83	3
1044	122	5
1044	151	2
1044	194	2
1044	222	4
1044	224	3
1044	234	2
1044	246	1
1044	276	3
1044	293	2
1044	303	3
1044	318	4
1044	330	5
1044	378	3
1044	393	4
1044	405	4
1044	407	3
1044	417	3
1044	42	4
1044	435	4
1044	450	4
1044	487	3
1044	524	4
1044	551	3
1044	561	2
1044	566	3
1044	577	4
1044	588	4
1044	627	2
1044	65	3
1044	653	1
1044	655	3
1044	659	4
1044	786	4
1044	790	4
1044	846	4
1044	864	3
1044	870	2
1044	880	4
1044	94	4
1044	943	3
1045	122	4
1045	194	2
1045	201	2
1045	222	3
1045	224	2
1045	244	5
1045	308	4
1045	380	3
1045	405	3
1045	42	2
1045	474	4
1045	535	4
1045	537	3
1045	655	3
1045	661	3
1045	666	4
1045	682	3
1045	715	2
1045	747	4
1045	835	4
1045	846	3
1045	883	5
1045	896	3
1045	90	2
1045	94	4
1046	130	4
1046	135	3
1046	145	4
1046	180	2
1046	186	3
1046	207	4
1046	256	4
1046	268	3
1046	271	4
1046	276	3
1046	291	4
1046	293	1
1046	303	3
1046	308	4
1046	311	3
1046	374	5
1046	375	2
1046	378	3
1046	405	2
1046	42	3
1046	447	3
1046	495	5
1046	497	3
1046	504	4
1046	506	4
1046	524	3
1046	532	4
1046	554	4
1046	577	4
1046	586	3
1046	633	4
1046	653	1
1046	655	3
1046	682	3
1046	711	3
1046	758	4
1046	764	4
1046	796	3
1046	823	3
1046	870	3
1046	881	3
1046	886	2
1046	896	2
1046	916	2
1046	92	3
1046	94	2
1047	101	2
1047	117	2
1047	130	5
1047	141	4
1047	145	3
1047	151	2
1047	158	4
1047	162	5
1047	168	2
1047	178	2
1047	181	2
1047	216	3
1047	227	2
1047	244	2
1047	245	3
1047	249	3
1047	256	4
1047	276	3
1047	279	4
1047	280	3
1047	286	1
1047	290	4
1047	291	2
1047	294	3
1047	299	2
1047	303	2
1047	308	3
1047	314	4
1047	320	4
1047	332	3
1047	336	4
1047	342	2
1047	343	1
1047	345	4
1047	347	1
1047	357	4
1047	374	3
1047	378	2
1047	393	3
1047	403	2
1047	406	3
1047	417	4
1047	42	4
1047	43	3
1047	432	5
1047	435	3
1047	445	1
1047	450	4
1047	457	2
1047	459	3
1047	472	4
1047	486	2
1047	497	3
1047	500	3
1047	514	3
1047	517	2
1047	518	4
1047	523	5
1047	525	2
1047	533	3
1047	534	4
1047	541	2
1047	548	4
1047	549	3
1047	551	4
1047	552	3
1047	56	4
1047	57	4
1047	579	3
1047	586	3
1047	588	3
1047	59	2
1047	592	1
1047	595	2
1047	601	1
1047	606	2
1047	621	3
1047	624	3
1047	630	4
1047	634	3
1047	642	3
1047	647	4
1047	648	2
1047	663	4
1047	665	1
1047	666	3
1047	67	3
1047	68	1
1047	682	3
1047	692	2
1047	697	3
1047	703	3
1047	708	2
1047	715	3
1047	716	3
1047	717	4
1047	718	3
1047	727	2
1047	733	2
1047	738	3
1047	749	3
1047	75	3
1047	758	3
1047	78	1
1047	790	3
1047	792	3
1047	800	3
1047	804	3
1047	81	3
1047	825	3
1047	83	2
1047	837	1
1047	84	2
1047	851	3
1047	854	1
1047	860	2
1047	864	3
1047	865	1
1047	869	2
1047	87	3
1047	872	4
1047	879	2
1047	880	3
1047	887	5
1047	901	3
1047	907	5
1047	919	3
1047	92	1
1047	921	1
1047	927	4
1047	938	3
1047	943	2
1047	95	3
1047	99	4
1048	128	2
1048	159	3
1048	178	2
1048	181	2
1048	234	3
1048	244	4
1048	262	2
1048	279	1
1048	280	4
1048	293	3
1048	303	4
1048	314	4
1048	318	4
1048	323	3
1048	334	4
1048	336	4
1048	342	1
1048	344	3
1048	345	2
1048	357	2
1048	364	5
1048	365	3
1048	374	3
1048	378	2
1048	393	3
1048	402	2
1048	416	3
1048	42	1
1048	429	2
1048	43	3
1048	436	2
1048	439	4
1048	447	2
1048	450	3
1048	458	4
1048	478	4
1048	500	3
1048	524	4
1048	533	3
1048	537	2
1048	540	4
1048	552	3
1048	58	1
1048	59	4
1048	592	3
1048	599	2
1048	618	3
1048	624	4
1048	634	3
1048	654	3
1048	663	4
1048	665	4
1048	682	3
1048	718	2
1048	75	4
1048	76	2
1048	790	4
1048	796	2
1048	806	3
1048	839	1
1048	859	3
1048	886	4
1048	889	3
1048	89	3
1048	894	4
1048	90	4
1048	903	4
1048	907	5
1048	919	3
1048	930	2
1048	935	3
1048	94	4
1048	99	4
1049	130	3
1049	159	4
1049	181	1
1049	200	3
1049	203	2
1049	207	3
1049	280	2
1049	374	1
1049	393	4
1049	42	3
1049	432	2
1049	634	2
1049	642	3
1049	677	3
1049	708	2
1049	727	1
1049	796	4
1049	798	3
1049	825	3
1049	83	3
1049	837	1
1049	87	3
1049	880	3
1049	901	3
1049	92	1
105	1	2
105	119	2
105	125	3
105	130	4
105	144	2
105	145	2
105	162	2
105	181	1
105	189	2
105	210	3
105	22	1
105	244	2
105	268	2
105	279	4
105	290	2
105	294	3
105	295	4
105	301	3
105	314	4
105	318	1
105	325	3
105	330	4
105	332	2
105	336	4
105	347	2
105	349	2
105	357	4
105	373	3
105	38	3
105	389	3
105	393	3
105	416	2
105	435	3
105	449	1
105	457	3
105	459	4
105	472	3
105	497	2
105	5	3
105	517	1
105	532	3
105	534	4
105	57	3
105	622	3
105	642	5
105	648	3
105	653	3
105	665	2
105	67	4
105	716	2
105	727	1
105	749	1
105	758	2
105	774	1
105	790	2
105	795	1
105	798	3
105	804	3
105	805	2
105	825	3
105	829	3
105	83	2
105	862	3
105	880	3
105	881	3
105	882	3
105	887	3
105	903	3
105	923	4
105	927	1
105	932	2
105	933	2
105	938	1
105	99	2
1050	151	4
1050	230	3
1050	234	3
1050	254	3
1050	292	4
1050	295	5
1050	299	4
1050	311	3
1050	312	5
1050	313	4
1050	318	4
1050	321	3
1050	323	5
1050	344	3
1050	389	4
1050	409	4
1050	42	3
1050	450	4
1050	474	4
1050	488	4
1050	504	4
1050	524	2
1050	536	5
1050	537	2
1050	568	4
1050	59	2
1050	60	3
1050	648	4
1050	650	3
1050	660	4
1050	694	3
1050	716	4
1050	747	3
1050	766	3
1050	785	3
1050	804	3
1050	807	5
1050	846	4
1050	847	3
1050	862	5
1050	91	3
1050	932	4
1050	942	5
1051	101	2
1051	145	2
1051	157	4
1051	168	4
1051	178	3
1051	181	2
1051	223	3
1051	234	2
1051	256	4
1051	274	4
1051	280	4
1051	286	4
1051	334	4
1051	336	2
1051	374	4
1051	393	3
1051	416	3
1051	42	4
1051	434	3
1051	445	1
1051	459	3
1051	468	2
1051	477	5
1051	520	3
1051	548	4
1051	551	4
1051	552	3
1051	637	2
1051	663	3
1051	708	4
1051	717	3
1051	72	4
1051	749	3
1051	825	4
1051	851	2
1051	887	4
1051	897	3
1051	905	2
1051	907	5
1051	921	3
1051	939	5
1052	102	2
1052	119	4
1052	125	2
1052	181	2
1052	195	1
1052	223	1
1052	246	1
1052	276	2
1052	279	4
1052	301	1
1052	303	2
1052	320	2
1052	363	3
1052	389	2
1052	43	1
1052	497	2
1052	534	4
1052	67	3
1052	758	5
1052	795	3
1052	852	4
1052	880	1
1052	882	2
1052	92	2
1052	99	1
1053	128	3
1053	152	5
1053	174	5
1053	222	3
1053	224	3
1053	244	2
1053	286	4
1053	314	5
1053	345	3
1053	378	3
1053	393	3
1053	405	5
1053	416	4
1053	43	3
1053	436	4
1053	450	3
1053	472	4
1053	541	3
1053	588	3
1053	642	3
1053	655	1
1053	711	4
1053	712	4
1053	880	3
1054	145	1
1054	152	1
1054	181	2
1054	222	1
1054	244	3
1054	262	2
1054	268	1
1054	314	1
1054	336	1
1054	416	3
1054	43	3
1054	450	2
1054	534	5
1054	555	3
1054	577	3
1054	640	1
1054	642	3
1054	692	3
1054	708	3
1054	792	1
1054	805	3
1054	907	3
1054	939	4
1055	110	2
1055	393	4
1055	405	3
1055	43	2
1055	606	4
1055	630	3
1055	642	4
1055	712	4
1055	796	3
1055	846	3
1056	189	3
1056	201	2
1056	239	5
1056	276	4
1056	299	4
1056	327	2
1056	363	4
1056	43	3
1056	804	4
1056	828	1
1057	101	2
1057	117	2
1057	145	1
1057	181	2
1057	222	4
1057	244	4
1057	256	2
1057	293	2
1057	314	2
1057	336	4
1057	342	2
1057	417	2
1057	43	2
1057	452	1
1057	456	3
1057	500	3
1057	56	3
1057	699	3
1057	764	1
1057	796	2
1057	881	1
1057	907	3
1058	130	5
1058	194	2
1058	224	3
1058	378	3
1058	393	4
1058	405	1
1058	416	5
1058	436	4
1058	44	4
1058	472	4
1058	588	2
1058	618	3
1058	642	3
1058	880	2
1058	94	4
1059	117	3
1059	141	1
1059	181	1
1059	221	4
1059	222	1
1059	268	3
1059	279	4
1059	291	4
1059	320	4
1059	336	3
1059	347	3
1059	374	2
1059	45	2
1059	456	4
1059	467	4
1059	521	1
1059	534	4
1059	542	4
1059	551	3
1059	561	1
1059	57	3
1059	592	3
1059	595	4
1059	624	1
1059	663	2
1059	697	2
1059	709	5
1059	726	5
1059	75	1
1059	806	3
1059	81	3
1059	82	1
1059	851	3
1059	860	1
1059	880	4
106	1	4
106	141	5
106	144	3
106	145	4
106	178	2
106	181	2
106	186	2
106	21	2
106	213	4
106	222	2
106	227	3
106	234	4
106	256	4
106	269	1
106	291	4
106	303	2
106	314	2
106	332	4
106	337	2
106	344	2
106	347	2
106	349	1
106	374	3
106	378	2
106	396	4
106	403	2
106	416	3
106	417	2
106	44	2
106	449	3
106	486	1
106	504	3
106	518	5
106	525	2
106	54	3
106	59	4
106	593	2
106	622	2
106	63	2
106	634	3
106	636	4
106	660	2
106	666	2
106	690	3
106	699	3
106	7	4
106	707	3
106	715	2
106	717	4
106	72	4
106	735	3
106	764	2
106	793	3
106	796	2
106	805	5
106	821	2
106	825	4
106	83	4
106	833	2
106	839	2
106	854	3
106	864	3
106	872	3
106	881	4
106	903	2
106	916	3
106	92	3
106	930	4
106	936	3
106	938	5
106	939	3
1060	109	4
1060	125	4
1060	181	1
1060	189	5
1060	200	3
1060	222	2
1060	254	3
1060	274	4
1060	280	3
1060	286	5
1060	290	3
1060	348	3
1060	381	5
1060	395	2
1060	399	3
1060	402	3
1060	434	3
1060	45	3
1060	459	1
1060	463	2
1060	496	1
1060	592	2
1060	60	4
1060	612	4
1060	62	1
1060	622	3
1060	637	2
1060	648	2
1060	650	3
1060	699	3
1060	756	4
1060	804	3
1060	821	5
1060	83	3
1060	882	3
1060	887	5
1060	911	4
1060	919	3
1060	921	2
1061	181	2
1061	184	3
1061	192	4
1061	256	4
1061	348	5
1061	378	2
1061	435	3
1061	436	3
1061	45	2
1061	450	4
1061	542	2
1061	588	5
1061	590	2
1061	595	3
1061	630	2
1061	655	2
1061	665	4
1061	672	4
1061	699	3
1061	707	3
1061	708	3
1061	768	1
1061	854	1
1061	859	4
1061	860	3
1061	869	1
1061	872	4
1061	885	2
1061	938	4
1062	206	3
1062	405	1
1062	448	5
1062	46	5
1062	519	5
1062	574	5
1062	655	3
1062	696	4
1062	720	5
1062	724	1
1062	828	4
1062	863	4
1063	128	2
1063	201	3
1063	215	5
1063	234	3
1063	274	4
1063	280	3
1063	314	5
1063	318	3
1063	354	3
1063	378	4
1063	383	5
1063	393	4
1063	405	5
1063	437	5
1063	454	4
1063	474	5
1063	48	3
1063	496	3
1063	505	3
1063	506	5
1063	535	4
1063	536	5
1063	58	1
1063	601	3
1063	608	5
1063	612	5
1063	618	3
1063	64	3
1063	642	3
1063	647	3
1063	655	3
1063	698	2
1063	790	5
1063	798	3
1063	799	4
1063	807	4
1063	82	3
1063	831	4
1063	835	4
1063	848	5
1063	887	1
1064	234	4
1064	426	4
1064	48	4
1064	659	5
1065	144	4
1065	151	3
1065	187	4
1065	189	5
1065	201	3
1065	214	5
1065	239	5
1065	268	4
1065	269	5
1065	288	4
1065	307	3
1065	308	5
1065	315	4
1065	354	3
1065	380	4
1065	385	3
1065	405	1
1065	406	2
1065	409	2
1065	48	2
1065	524	1
1065	537	1
1065	556	4
1065	566	5
1065	59	5
1065	606	5
1065	615	4
1065	639	1
1065	64	1
1065	643	4
1065	650	4
1065	653	1
1065	660	2
1065	70	4
1065	721	5
1065	763	5
1065	804	3
1065	805	5
1065	836	4
1065	840	5
1065	843	3
1065	848	2
1065	85	3
1065	867	5
1065	878	1
1065	883	5
1065	886	4
1065	889	4
1065	890	3
1065	918	4
1065	932	5
1065	934	2
1065	94	4
1066	194	3
1066	222	1
1066	275	3
1066	280	4
1066	313	2
1066	373	4
1066	385	4
1066	405	1
1066	49	2
1066	618	3
1066	620	5
1066	642	3
1066	798	2
1066	807	5
1066	846	3
1066	881	3
1067	115	4
1067	158	4
1067	177	4
1067	181	1
1067	216	5
1067	221	3
1067	227	4
1067	287	2
1067	291	4
1067	294	4
1067	327	4
1067	343	3
1067	363	3
1067	442	3
1067	445	1
1067	458	5
1067	460	4
1067	463	2
1067	470	4
1067	49	3
1067	490	2
1067	501	5
1067	508	4
1067	551	2
1067	592	5
1067	595	4
1067	624	4
1067	63	3
1067	634	4
1067	640	4
1067	655	2
1067	663	3
1067	682	3
1067	697	5
1067	733	5
1067	747	2
1067	793	4
1067	823	4
1067	829	4
1067	886	5
1067	889	3
1067	903	2
1067	943	2
1067	99	4
1068	181	1
1068	227	4
1068	299	3
1068	49	3
1068	537	3
1068	558	2
1068	655	3
1068	699	3
1068	707	4
1068	767	4
1068	828	4
1068	936	4
1069	201	2
1069	249	5
1069	264	5
1069	327	4
1069	385	4
1069	387	2
1069	405	1
1069	435	4
1069	49	3
1069	500	4
1069	523	5
1069	537	2
1069	561	4
1069	58	2
1069	655	1
1069	773	4
1069	846	4
1069	889	1
107	1	4
107	106	4
107	11	4
107	158	3
107	174	5
107	181	1
107	200	3
107	207	3
107	224	3
107	265	1
107	271	1
107	286	1
107	308	4
107	325	2
107	348	4
107	370	4
107	387	3
107	416	5
107	454	3
107	463	3
107	474	3
107	483	3
107	494	4
107	52	4
107	524	3
107	532	5
107	533	3
107	537	3
107	588	5
107	601	4
107	607	4
107	621	4
107	648	4
107	697	5
107	721	4
107	733	4
107	89	5
107	891	5
107	894	3
107	907	5
107	930	3
107	99	3
1070	151	4
1070	201	5
1070	239	5
1070	264	4
1070	279	3
1070	327	4
1070	342	3
1070	385	5
1070	405	1
1070	409	4
1070	458	4
1070	468	5
1070	49	3
1070	498	3
1070	537	3
1070	557	2
1070	561	4
1070	58	4
1070	592	5
1070	655	4
1070	823	4
1070	833	5
1070	85	4
1070	889	3
1070	903	4
1070	916	4
1070	933	2
1071	269	2
1071	303	2
1071	342	4
1071	385	4
1071	429	2
1071	49	3
1071	57	3
1071	592	4
1071	618	1
1071	655	2
1071	666	3
1071	76	3
1071	773	2
1071	805	4
1071	806	4
1071	833	3
1072	279	4
1072	405	1
1072	49	1
1072	648	2
1072	87	3
1072	871	3
1072	889	3
1073	115	5
1073	145	5
1073	160	4
1073	200	3
1073	201	2
1073	214	5
1073	218	5
1073	221	4
1073	246	4
1073	249	4
1073	250	5
1073	267	5
1073	268	4
1073	269	3
1073	270	5
1073	276	3
1073	291	5
1073	292	5
1073	296	5
1073	297	3
1073	299	4
1073	303	4
1073	305	1
1073	308	3
1073	323	4
1073	327	2
1073	334	4
1073	342	1
1073	343	4
1073	363	4
1073	375	2
1073	405	1
1073	406	3
1073	409	4
1073	440	4
1073	449	5
1073	49	5
1073	498	3
1073	506	4
1073	524	5
1073	537	3
1073	543	3
1073	548	4
1073	560	3
1073	57	3
1073	592	5
1073	601	2
1073	617	3
1073	62	4
1073	640	5
1073	663	3
1073	671	3
1073	73	4
1073	757	4
1073	828	4
1073	870	5
1073	875	5
1073	884	4
1073	886	4
1073	889	5
1073	894	4
1073	903	3
1073	916	4
1073	919	4
1073	92	5
1073	94	5
1074	109	4
1074	122	4
1074	125	3
1074	151	2
1074	174	4
1074	193	3
1074	222	3
1074	244	4
1074	259	3
1074	264	4
1074	268	3
1074	269	1
1074	270	5
1074	276	3
1074	286	4
1074	299	3
1074	301	2
1074	305	2
1074	308	3
1074	314	3
1074	334	2
1074	336	5
1074	345	3
1074	361	3
1074	363	2
1074	378	3
1074	389	2
1074	393	3
1074	399	4
1074	405	3
1074	416	5
1074	429	3
1074	435	2
1074	442	3
1074	472	5
1074	476	4
1074	487	1
1074	49	2
1074	496	2
1074	514	4
1074	524	2
1074	541	1
1074	56	3
1074	561	3
1074	579	3
1074	588	5
1074	59	4
1074	62	4
1074	622	2
1074	627	3
1074	643	2
1074	655	3
1074	660	1
1074	682	4
1074	711	3
1074	712	3
1074	741	2
1074	756	4
1074	758	1
1074	790	3
1074	796	1
1074	804	1
1074	806	3
1074	846	3
1074	85	3
1074	87	3
1074	870	2
1074	883	4
1074	886	2
1074	889	3
1074	89	5
1074	896	2
1074	904	4
1074	916	3
1074	92	3
1074	94	2
1074	943	4
1075	234	3
1075	286	5
1075	327	4
1075	379	3
1075	437	4
1075	49	2
1075	85	3
1076	102	2
1076	393	3
1076	405	2
1076	429	2
1076	49	2
1076	642	2
1076	727	2
1076	796	2
1076	798	3
1076	804	3
1076	807	3
1076	868	1
1077	145	3
1077	291	4
1077	416	1
1077	49	4
1077	497	4
1077	62	3
1077	790	3
1077	854	3
1078	193	4
1078	222	2
1078	234	2
1078	291	4
1078	373	3
1078	387	1
1078	405	1
1078	465	2
1078	49	1
1078	541	4
1078	588	4
1078	622	3
1078	642	5
1078	660	2
1078	751	3
1078	807	4
1078	815	2
1078	82	3
1078	846	2
1078	881	3
1078	892	3
1078	896	3
1079	118	4
1079	130	3
1079	181	1
1079	222	1
1079	244	2
1079	268	3
1079	276	2
1079	283	4
1079	286	3
1079	290	2
1079	291	2
1079	294	2
1079	336	1
1079	373	4
1079	394	3
1079	406	2
